-0.0151181, -0.668776, -0.0153723, 1.83237, -0.00879087, 0.458219, -0.00431226
-0.0329564, -0.676229, -0.0338713, 1.83447, -0.0185766, 0.463185, -0.00831218
-0.0506211, -0.673984, -0.0520181, 1.83315, -0.0290106, 0.461395, -0.0129503
-0.0675803, -0.663553, -0.0708278, 1.82894, -0.0377225, 0.45393, -0.0158422
-0.0843793, -0.652913, -0.0897129, 1.82441, -0.0461958, 0.446318, -0.0185987
-0.100596, -0.630556, -0.108912, 1.81594, -0.0548853, 0.43096, -0.0215635
-0.116546, -0.612999, -0.12813, 1.80845, -0.0623907, 0.418719, -0.0236375
-0.131832, -0.591984, -0.147821, 1.79947, -0.0685512, 0.404259, -0.0244889
-0.146626, -0.564026, -0.16833, 1.78759, -0.0740016, 0.385331, -0.0246532
-0.160835, -0.53247, -0.18793, 1.77371, -0.0806735, 0.364232, -0.026404
-0.168229, -0.538168, -0.174041, 1.77613, -0.124643, 0.369109, -0.0717005
-0.174604, -0.533602, -0.157223, 1.7752, -0.173579, 0.367851, -0.122126
-0.180867, -0.523816, -0.141617, 1.77286, -0.221475, 0.363548, -0.171131
-0.187092, -0.516341, -0.126133, 1.77192, -0.269349, 0.360896, -0.220192
-0.193598, -0.50493, -0.111162, 1.76989, -0.318471, 0.356037, -0.270213
-0.200264, -0.492392, -0.0968424, 1.76751, -0.367924, 0.350488, -0.32037
-0.206472, -0.487116, -0.0822421, 1.76846, -0.41607, 0.349517, -0.369662
-0.213003, -0.481038, -0.0678714, 1.7693, -0.465214, 0.348128, -0.41984
-0.219722, -0.470241, -0.0552944, 1.76818, -0.512708, 0.343927, -0.467837
-0.22637, -0.465997, -0.0400899, 1.77081, -0.564867, 0.344075, -0.521254
-0.211449, -0.493972, -0.0225816, 1.77785, -0.558173, 0.350895, -0.519266
-0.193668, -0.529763, -0.00199747, 1.78772, -0.549581, 0.360814, -0.516721
-0.17571, -0.559528, 0.0165086, 1.79366, -0.537535, 0.3671, -0.510042
-0.158557, -0.58026, 0.034461, 1.79486, -0.527736, 0.368063, -0.504704
-0.140941, -0.60649, 0.0537308, 1.7987, -0.518926, 0.372262, -0.501066
-0.123847, -0.624155, 0.0716414, 1.79837, -0.509765, 0.371609, -0.496174
-0.106832, -0.638119, 0.088539, 1.7959, -0.499509, 0.368694, -0.4897
-0.0912326, -0.645278, 0.106422, 1.79044, -0.49384, 0.361688, -0.487232
-0.0751449, -0.653895, 0.123628, 1.78565, -0.486156, 0.355733, -0.482774
-0.0598231, -0.656036, 0.139505, 1.77731, -0.477821, 0.345891, -0.476844
-0.0589223, -0.65561, 0.142409, 1.77629, -0.480141, 0.344278, -0.479498
-0.0590627, -0.655574, 0.143153, 1.77648, -0.481462, 0.344232, -0.480923
-0.0592033, -0.655538, 0.143895, 1.77668, -0.482782, 0.344187, -0.482348
-0.0590574, -0.655544, 0.143138, 1.77647, -0.481431, 0.344213, -0.480889
-0.0591979, -0.655508, 0.143881, 1.77666, -0.482751, 0.344167, -0.482314
-0.059052, -0.655514, 0.143124, 1.77645, -0.4814, 0.344193, -0.480854
-0.0591925, -0.655478, 0.143866, 1.77664, -0.48272, 0.344148, -0.48228
-0.0590467, -0.655484, 0.143109, 1.77643, -0.481369, 0.344174, -0.48082
-0.0591872, -0.655448, 0.143852, 1.77662, -0.482689, 0.344128, -0.482245
-0.0590413, -0.655454, 0.143095, 1.77641, -0.481338, 0.344155, -0.480785
-0.0834707, -0.643815, 0.14069, 1.77624, -0.529489, 0.341684, -0.527169
-0.111679, -0.624865, 0.135443, 1.77179, -0.583529, 0.33505, -0.578676
-0.139706, -0.607096, 0.130992, 1.76737, -0.639423, 0.329406, -0.632274
-0.168736, -0.580244, 0.124249, 1.75805, -0.696847, 0.318902, -0.686814
-0.197229, -0.554958, 0.117534, 1.74903, -0.754496, 0.310053, -0.741819
-0.226011, -0.520312, 0.107614, 1.73377, -0.81132, 0.29624, -0.795206
-0.253422, -0.49005, 0.0982191, 1.71999, -0.86699, 0.285535, -0.847934
-0.280923, -0.455549, 0.0877213, 1.70287, -0.923952, 0.273051, -0.901704
-0.306034, -0.4291, 0.078122, 1.68939, -0.976817, 0.265269, -0.952095
-0.332393, -0.390302, 0.0655192, 1.66712, -1.03228, 0.251455, -1.00406
